0	0
0.01	86.07053055961897
0.02	171.84326830292235
0.03	257.31922324789616
0.04	342.49938298086363
0.05	427.38475841436434
0.06	511.97638989462115
0.07	596.2753135773626
0.08	680.2825678998535
0.09	763.9990849475339
0.1	847.4258845527233
0.11	930.5640204149155
0.12	1013.4145224651656
0.13	1095.9782404655407
0.14	1178.2562940521946
0.15	1260.2496972269892
0.16	1341.9592480994238
0.17	1423.38623132889
0.18	1504.5312614872287
0.19	1585.395691918704
0.2	1665.9801138861294
0.21	1746.285890923814
0.22	1826.31355278251
0.23	1906.0645666210394
0.24	1985.539287218411
0.25	2064.7393694531934
0.26	2143.665013768886
0.27	2222.3178812461488
0.28	2300.698475871527
0.29	2378.807677961651
0.3	2456.6469922082956
0.31	2534.2164457260515
0.32	2611.5178681838943
0.33	2688.5518997097306
0.34	2765.3187953381703
0.35	2841.8206538134464
0.36	2918.0577351286697
0.37	2994.030422327234
0.38	3069.7409123714715
0.39	3145.189367230174
0.4	3220.3760422318387
0.41	3295.303271607064
0.42	3369.971336695222
0.43	3444.380209159073
0.44	3518.5321150254417
0.45	3592.4278573988267
0.46	3666.0673551462264
0.47	3739.451663718333
0.48	3812.5828921904863
0.49	3885.4610883604946
0.5	3958.0861474955645
0.51	4030.460319231984
0.52	4102.58472043034
0.53	4174.4593510906325
0.54	4246.084201039837
0.55	4317.461945271816
0.56	4388.593311152559
0.57	4459.478298682067
0.58	4530.116842817682
0.59	4600.511659783311
0.6	4670.663620525571
0.61	4740.572725044462
0.62	4810.238767789481
0.63	4879.663916193561
0.64	4948.849831318425
0.65	5017.796541470471
0.66	5086.503987195122
0.67	5154.972608427832
0.68	5223.205453155756
0.69	5291.202872123089
0.7	5358.964865329825
0.71	5426.491202101225
0.72	5493.783557900934
0.73	5560.844285209401
0.74	5627.673492421189
0.75	5694.271179536301
0.76	5760.6370634705
0.77	5826.773176538745
0.78	5892.681696423088
0.79	5958.362726461185
0.8	6023.816266653034
0.81	6089.0420825651945
0.82	6154.041500755807
0.83	6218.817342366832
0.84	6283.369846742181
0.85	6347.699013881854
0.86	6411.804806018865
0.87	6475.687142761522
0.88	6539.349333128845
0.89	6602.792443023776
0.9	6666.01648806058
0.91	6729.021468239249
0.92	6791.807169441099
0.93	6854.37450099313
0.94	6916.726686770195
0.95	6978.864196868688
0.96	7040.787031288614
0.97	7102.495190029968
0.98	7163.988716757733
0.99	7225.2689635827355
1	7286.337151313976
