0	0
0.01	86.23514349324171
0.02	172.17192463883347
0.03	257.8113553950937
0.04	343.15442519327814
0.05	428.20214689930293
0.06	512.9555628619922
0.07	597.4157112328154
0.08	681.5836324872113
0.09	765.4602602734043
0.1	849.0466165333276
0.11	932.343757029806
0.12	1015.352713737028
0.13	1098.0743375959019
0.14	1180.5097508442702
0.15	1262.6599694846902
0.16	1344.5257924772848
0.17	1426.1085082741872
0.18	1507.4087305497721
0.19	1588.4278180292786
0.2	1669.1663595291284
0.21	1749.6257254857228
0.22	1829.806441633908
0.23	1909.709983571578
0.24	1989.3367005984721
0.25	2068.688257232648
0.26	2147.76484775355
0.27	2226.5681427390246
0.28	2305.098650440393
0.29	2383.3572306298215
0.3	2461.34541787534
0.31	2539.063222057563
0.32	2616.5124877487524
0.33	2693.69385351845
0.34	2770.607562503939
0.35	2847.2557359833627
0.36	2923.6386276475487
0.37	2999.7566077514384
0.38	3075.611899948464
0.39	3151.2046587211457
0.4	3226.5351203099235
0.41	3301.6056540586055
0.42	3376.416531045321
0.43	3450.967701132066
0.44	3525.261428180789
0.45	3599.2985052865392
0.46	3673.0788702602185
0.47	3746.6034897687155
0.48	3819.8745899843693
0.49	3892.892177734402
0.5	3965.6561155059644
0.51	4038.168709303234
0.52	4110.431058946999
0.53	4182.443164437256
0.54	4254.2049728138345
0.55	4325.719234844353
0.56	4396.98665171698
0.57	4468.007223431712
0.58	4538.780833173193
0.59	4609.310288743015
0.6	4679.596428350865
0.61	4749.639251996737
0.62	4819.438524052241
0.63	4888.996427881196
0.64	4958.314674323856
0.65	5027.393263380228
0.66	5096.232167078424
0.67	5164.831649145291
0.68	5233.195001232556
0.69	5301.32248272504
0.7	5369.214093622742
0.71	5436.8696237638005
0.72	5504.290582938749
0.73	5571.47957899564
0.74	5638.43661795144
0.75	5705.161699806155
0.76	5771.654543830464
0.77	5837.917049638859
0.78	5903.951636672457
0.79	5969.75830493126
0.8	6035.337054415265
0.81	6100.687711679981
0.82	6165.81127544893
0.83	6230.71101859332
0.84	6295.387003890239
0.85	6359.839231339686
0.86	6424.067672495195
0.87	6488.072076133282
0.88	6551.85602147247
0.89	6615.420489893437
0.9	6678.765481396183
0.91	6741.890995980708
0.92	6804.796892682983
0.93	6867.48366304995
0.94	6929.955118248527
0.95	6992.211494488354
0.96	7054.2527917694315
0.97	7116.079010091763
0.98	7177.690175817682
0.99	7239.087541957679
1	7300.272523239783
