0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536109	0.01578922022536109	0.04972550713964275	0.11970892950670496	0.11970892950670496	0	0	0	0	0	0	0	0	0
0.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536107	0.01578922022536107	0.04972550713964275	0.11970892950670466	0.11970892950670466	0	0	0	0	11602645170030723e-22	11602645170030723e-22	1592679974729094e-20	389872631646097e-19	389872631646097e-19
0.2	4.767132174727513	4.767132174727513	4.767132174727513	0.006558633228206755	0.01578922022536105	0.01578922022536105	0.04972550713964275	0.11970892950670435	0.11970892950670435	0	0	0	0	33334331703795e-19	33334331703795e-19	28823353368147848e-21	7316081049548955e-20	7316081049548955e-20
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225361035	0.015789220225361035	0.04972550713964275	0.11970892950670409	0.11970892950670409	0	0	0	0	5635137897595077e-21	5635137897595079e-21	39266362702160874e-21	0.00010411753331070343	0.00010411753331070343
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536102	0.01578922022536102	0.04972550713964275	0.11970892950670385	0.11970892950670385	0	0	0	0	7805597777170016e-21	7805597777170016e-21	4772254723047949e-20	0.0001324212953476088	0.0001324212953476088
0.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225361007	0.015789220225361007	0.04972550713964276	0.11970892950670366	0.11970892950670366	0	0	0	0	9780436240842894e-21	9780436240842894e-21	54570409147573265e-21	0.0001583263975654666	0.0001583263975654666
0.6	4.767132174727513	4.767132174727513	4.767132174727513	0.006558633228206755	0.015789220225360997	0.015789220225360997	0.049725507139642744	0.11970892950670345	0.11970892950670345	0	0	0	0	11554698140344781e-21	11554698140344781e-21	601151513695228e-19	0.00018200136738306578	0.00018200136738306578
0.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360983	0.015789220225360983	0.04972550713964275	0.11970892950670328	0.11970892950670328	0	0	0	0	13142366591595707e-21	1314236659159571e-20	6460418344101502e-20	0.00020359005317743923	0.00020359005317743923
0.8	4.767132174727514	4.767132174727514	4.767132174727514	0.006558633228206757	0.01578922022536098	0.01578922022536098	0.04972550713964275	0.11970892950670313	0.11970892950670313	0	0	0	0	14560967504301155e-21	14560967504301153e-21	6824171615987848e-20	0.0002232333972939256	0.0002232333972939256
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360973	0.015789220225360973	0.04972550713964275	0.11970892950670299	0.11970892950670299	0	0	0	0	15827786984649156e-21	15827786984649156e-21	7118441485292248e-20	0.00024106978483990848	0.00024106978483990848
1	4.767132174727514	4.767132174727514	4.767132174727514	0.006558633228206755	0.01578922022536097	0.01578922022536097	0.04972550713964276	0.11970892950670288	0.11970892950670288	0	0	0	0	16958634860371697e-21	16958634860371694e-21	7356847225616496e-20	0.0002572375657814367	0.00025723756578143673
1.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360973	0.015789220225360973	0.04972550713964275	0.11970892950670275	0.11970892950670275	0	0	0	0	1796887117800624e-20	1796887117800623e-20	7550156851800018e-20	0.00027186870553347293	0.00027186870553347304
1.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360976	0.015789220225360976	0.04972550713964276	0.11970892950670264	0.11970892950670264	0	0	0	0	1887026886341684e-20	18870268863416828e-21	7706197054711418e-20	0.0002850882376821559	0.00028508823768215593
