0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536109	0.01578922022536109	0.04972550713964275	0.11970892950670496	0.11970892950670496	0	0	0	0	0	0	0	0	0
0.1	4.767132174727514	4.767132174727514	4.767132174727514	0.006558633228206755	0.01578922022536107	0.01578922022536107	0.04972550713964276	0.11970892950670464	0.11970892950670464	0	0	0	-0.00040686577085400407	-0.0009990545574884442	-0.0009990545574884442	-0.00035373885997719984	-0.0008599445724804328	-0.0008599445724804328
0.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536105	0.01578922022536105	0.04972550713964275	0.11970892950670435	0.11970892950670435	0	0	0	-0.0005499319505052676	-0.0014193022573331755	-0.0014193022573331755	-0.0009977089515680678	-0.002487487290174432	-0.0024874872901744314
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225361035	0.015789220225361035	0.04972550713964275	0.11970892950670409	0.11970892950670409	0	0	0	-0.000600242173126763	-0.0016512474756653136	-0.0016512474756653136	-0.001644873090973237	-0.004247059526101245	-0.004247059526101245
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225361018	0.015789220225361018	0.04972550713964276	0.11970892950670384	0.11970892950670384	0	0	0	-0.0006179303567690141	-0.001815148574095648	-0.001815148574095648	-0.00221312568502745	-0.0059482428736940705	-0.0059482428736940705
0.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225361004	0.015789220225361004	0.049725507139642744	0.11970892950670364	0.11970892950670364	0	0	0	-0.0006241507941706406	-0.001948594659035832	-0.001948594659035832	-0.0026888085984083055	-0.007537084373325901	-0.007537084373325901
0.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360993	0.015789220225360993	0.04972550713964275	0.11970892950670343	0.11970892950670343	0	0	0	-0.0006263363999390705	-0.002063927484599809	-0.002063927484599809	-0.0030794581367424795	-0.009001786920181951	-0.009001786920181951
0.7	4.767132174727513	4.767132174727513	4.767132174727513	0.006558633228206755	0.01578922022536098	0.01578922022536098	0.04972550713964275	0.11970892950670328	0.11970892950670328	0	0	0	-0.00062710559248132	-0.002165788334394947	-0.0021657883343949476	-0.0033977061836370417	-0.010343770763040874	-0.010343770763040874
0.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360976	0.015789220225360976	0.04972550713964275	0.11970892950670313	0.11970892950670313	0	0	0	-0.0006273758325936021	-0.0022564074457818504	-0.0022564074457818513	-0.003656081473338769	-0.011568770797952516	-0.011568770797952516
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536097	0.01578922022536097	0.049725507139642744	0.11970892950670302	0.11970892950670302	0	0	0	-0.0006274713368206153	-0.0023372188077389563	-0.0023372188077389576	-0.0038655490385519358	-0.01268395166567678	-0.01268395166567678
1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360962	0.015789220225360962	0.04972550713964275	0.1197089295067029	0.1197089295067029	0	0	0	-0.0006275047802734579	-0.002409336989101232	-0.0024093369891012325	-0.004035252304176279	-0.01369692101347158	-0.01369692101347158
1.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360955	0.015789220225360955	0.04972550713964275	0.11970892950670278	0.11970892950670278	0	0	0	-0.0006275159980010487	-0.0024737085079995494	-0.00247370850799955	-0.0041726656905087004	-0.014615300117850206	-0.014615300117850206
1.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206757	0.01578922022536095	0.01578922022536095	0.04972550713964276	0.1197089295067027	0.1197089295067027	0	0	0	-0.0006275205548391105	-0.002531177957712384	-0.002531177957712384	-0.004284005715067075	-0.015446577878867513	-0.015446577878867513
1.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360938	0.015789220225360938	0.049725507139642744	0.11970892950670262	0.11970892950670262	0	0	0	-0.0006275217706837694	-0.00258247422305879	-0.00258247422305879	-0.004374099670681583	-0.016197878075778143	-0.016197878075778143
1.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360934	0.015789220225360934	0.04972550713964276	0.11970892950670253	0.11970892950670253	0	0	0	-0.0006275226695072399	-0.002628271408933114	-0.0026282714089331145	-0.004447094027495063	-0.016876077023344233	-0.016876077023344236
