0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536109	0.01578922022536109	0.04972550713964275	0.11970892950670496	0.11970892950670496	0	0	0	0	0	0	0	0	0
0.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536107	0.01578922022536107	0.04972550713964275	0.11970892950670467	0.11970892950670467	0	0	0	0	-0.00039563212480150033	-0.028165161078335617	0	-0.00016918907349529837	-0.024486382280505134
0.2	4.767132174727514	4.767132174727514	4.767132174727514	0.006558633228206755	0.015789220225361052	0.015789220225361052	0.04972550713964276	0.11970892950670439	0.11970892950670439	0	0	0	0	-0.0019049184648312469	-0.03809894003399782	0	-0.0017194466364059634	-0.06908075424613705
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225361035	0.015789220225361035	0.04972550713964275	0.11970892950670411	0.11970892950670411	0	0	0	0	-0.0040414453252878785	-0.041695571360224684	0	-0.005697884417250801	-0.11399316973051067
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536102	0.01578922022536102	0.04972550713964275	0.11970892950670388	0.11970892950670388	0	0	0	0	-0.006273328155178564	-0.04315182835078172	0	-0.012119802358386398	-0.15367186647293582
0.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206754	0.015789220225361004	0.015789220225361004	0.04972550713964275	0.11970892950670366	0.11970892950670366	0	0	0	0	-0.008330579560773299	-0.04393096970791339	0	-0.020427911574683214	-0.18730106775209374
0.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360997	0.015789220225360997	0.04972550713964276	0.11970892950670348	0.11970892950670348	0	0	0	0	-0.010123981048075976	-0.04452423104487342	0	-0.029929664367955258	-0.21548658102578175
0.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360983	0.015789220225360983	0.049725507139642744	0.1197089295067033	0.1197089295067033	0	0	0	0	-0.011651328003512436	-0.04508104578471966	0	-0.0400095126631909	-0.2391299490616406
0.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360976	0.015789220225360976	0.04972550713964275	0.11970892950670317	0.11970892950670317	0	0	0	0	-0.012942861258152699	-0.045635287061819706	0	-0.05019421204354305	-0.2590754451218431
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206757	0.01578922022536097	0.01578922022536097	0.04972550713964276	0.11970892950670303	0.11970892950670303	0	0	0	0	-0.014036094786608729	-0.046185075713859464	0	-0.06015147058555601	-0.27602368481487455
1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206757	0.015789220225360966	0.015789220225360966	0.04972550713964276	0.11970892950670292	0.11970892950670292	0	0	0	0	-0.014965877701682591	-0.046720524331931544	0	-0.0696651621650393	-0.2905313347890181
1.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360955	0.015789220225360955	0.049725507139642744	0.11970892950670278	0.11970892950670278	0	0	0	0	-0.015761424128335064	-0.04723248679320627	0	-0.07860729679916299	-0.30303359587193235
1.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360952	0.015789220225360952	0.04972550713964275	0.1197089295067027	0.1197089295067027	0	0	0	0	-0.016446508411341862	-0.0477144785463326	0	-0.08691042040597845	-0.313874346166757
1.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536094	0.01578922022536094	0.049725507139642744	0.11970892950670262	0.11970892950670262	0	0	0	0	-0.017039971516786982	-0.04816284260509672	0	-0.09455140750645706	-0.3233235893677636
1.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360938	0.015789220225360938	0.04972550713964275	0.11970892950670255	0.11970892950670255	0	0	0	0	-0.01755663222204093	-0.04857615572019046	0	-0.10153630924527102	-0.3315943925270283
1.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360934	0.015789220225360934	0.04972550713964275	0.11970892950670248	0.11970892950670248	0	0	0	0	-0.018008658499482185	-0.04895438443315273	0	-0.10788751812381356	-0.338863134179392
1.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536093	0.01578922022536093	0.04972550713964275	0.11970892950670242	0.11970892950670242	0	0	0	0	-0.018405413619874446	-0.04929872061944101	0	-0.11364048297912135	-0.3452674743341688
1.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206754	0.015789220225360927	0.015789220225360927	0.049725507139642744	0.11970892950670237	0.11970892950670237	0	0	0	0	-0.018754974039991587	-0.04961082316469767	0	-0.11883496320967024	-0.35092731651982195
1.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206754	0.015789220225360927	0.015789220225360927	0.04972550713964275	0.11970892950670232	0.11970892950670232	0	0	0	0	-0.01906353522635923	-0.04989283260361294	0	-0.12351410547814129	-0.3559362619508835
1.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360927	0.015789220225360927	0.04972550713964275	0.11970892950670228	0.11970892950670228	0	0	0	0	-0.01933668665715856	-0.05014698683290552	0	-0.12772125164575285	-0.3603793649459641
2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360927	0.015789220225360927	0.04972550713964275	0.11970892950670221	0.11970892950670221	0	0	0	0	-0.01957875141205938	-0.050375579210285605	0	-0.131498068591527	-0.36432350229519694
2.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360924	0.015789220225360924	0.04972550713964275	0.11970892950670219	0.11970892950670219	0	0	0	0	-0.019793621655094438	-0.05058086384816477	0	-0.13488478567754494	-0.36782926763350127
2.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360927	0.015789220225360927	0.049725507139642744	0.11970892950670213	0.11970892950670213	0	0	0	0	-0.01998463975957388	-0.050765013161192925	0	-0.1379193742204537	-0.3709491606836911
