0	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.01578922022536109	0.01578922022536109	0.04972550713964275	0.11970892950670496	0.11970892950670496	0	0	0	0	0	0	0	0	0
0.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225361066	0.015789220225361066	0.04972550713964275	0.11970892950670463	0.11970892950670463	0	0	0	0	0	-14472277530123003e-21	0	0	-12582606947807307e-21
0.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225361052	0.015789220225361052	0.04972550713964275	0.11970892950670435	0.11970892950670435	0	0	0	0	0	-19576831416323446e-21	0	0	-3549690423736698e-20
0.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225361035	0.015789220225361035	0.04972550713964275	0.11970892950670409	0.11970892950670409	0	0	0	0	-2076667373575869e-21	-21424900450821325e-21	0	-29278172374884156e-22	-5857494445570387e-20
0.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.01578922022536102	0.01578922022536102	0.04972550713964275	0.11970892950670387	0.11970892950670387	0	0	0	0	-32234776040377173e-22	-22172815419105875e-21	0	-62276606590618845e-22	-7896432088667919e-20
0.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225361007	0.015789220225361007	0.04972550713964275	0.11970892950670366	0.11970892950670366	0	0	0	0	-42806163779877265e-22	-22573270721873205e-21	0	-10496671204931266e-21	-9624433042669802e-20
0.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360997	0.015789220225360997	0.04972550713964275	0.11970892950670345	0.11970892950670345	0	0	0	0	-5202119781982331e-21	-22878322590857696e-21	0	-15378712149772933e-21	-0.00011072747383119757
0.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360986	0.015789220225360986	0.04972550713964275	0.11970892950670331	0.11970892950670331	0	0	0	0	-5987014115387193e-21	-23164447845109796e-21	0	-20557434430734425e-21	-0.00012287733418068486
0.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360976	0.015789220225360976	0.04972550713964275	0.11970892950670316	0.11970892950670316	0	0	0	0	-6650708038998563e-21	-23449052582021343e-21	0	-2579179908466055e-20	-0.00013312506818315918
0.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360973	0.015789220225360973	0.04972550713964275	0.11970892950670302	0.11970892950670302	0	0	0	0	-7212637001566172e-21	-23731465118002365e-21	0	-3090631076042359e-20	-0.0001418365650332496
1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206754	0.015789220225360966	0.015789220225360966	0.04972550713964275	0.11970892950670291	0.11970892950670291	0	0	0	0	-7690248507055223e-21	-24006642827710137e-21	0	-3579721477196744e-20	-0.0001492879531980141
1.1	4.767132174727514	4.767132174727514	4.767132174727514	0.006558633228206754	0.015789220225360962	0.015789220225360962	0.04972550713964276	0.1197089295067028	0.1197089295067028	0	0	0	0	-809934286217827e-20	-2426953256713505e-20	0	-403894527104017e-19	-0.0001557169627781556
1.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.0065586332282067525	0.015789220225360966	0.015789220225360966	0.04972550713964275	0.11970892950670269	0.11970892950670269	0	0	0	0	-8451330871005564e-21	-24516957997871038e-21	0	-44656924090094376e-21	-0.00016128648537563512
1.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206754	0.015789220225360952	0.015789220225360952	0.04972550713964275	0.1197089295067026	0.1197089295067026	0	0	0	0	-8755954698905223e-21	-24747740014975193e-21	0	-485854862205991e-19	-0.0001661375421294451
1.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206753	0.01578922022536096	0.01578922022536096	0.04972550713964276	0.11970892950670249	0.11970892950670249	0	0	0	0	-9021498237006976e-21	-24960151496156316e-21	0	-5217387318802256e-20	-0.00017039031835850126
1.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.00655863322820675	0.01578922022536097	0.01578922022536097	0.04972550713964275	0.1197089295067024	0.1197089295067024	0	0	0	0	-925354300984012e-20	-25154415039570484e-21	0	-55438091203150616e-21	-0.00017412405835260443
1.6	4.767132174727513	4.767132174727513	4.767132174727513	0.0065586332282067525	0.01578922022536096	0.01578922022536096	0.04972550713964275	0.11970892950670235	0.11970892950670235	0	0	0	0	-9457378442282641e-21	-25331568911265037e-21	0	-58394425327496114e-21	-0.00017741354199123945
1.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206752	0.015789220225360976	0.015789220225360976	0.04972550713964276	0.11970892950670226	0.11970892950670226	0	0	0	0	-963681393661326e-20	-2549167284633917e-20	0	-6106409112069135e-20	-0.00018032392211605365
1.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206747	0.01578922022536102	0.01578922022536102	0.04972550713964277	0.11970892950670213	0.11970892950670213	0	0	0	0	-9794953369812413e-21	-25636050586454547e-21	0	-6346926552281254e-20	-0.00018289897703943812
1.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206747	0.015789220225361014	0.015789220225361014	0.049725507139642765	0.11970892950670207	0.11970892950670207	0	0	0	0	-9935182819901115e-21	-2576669790115606e-20	0	-6563079570823237e-20	-0.00018517961191669738
2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206747	0.01578922022536105	0.01578922022536105	0.04972550713964277	0.11970892950670198	0.11970892950670198	0	0	0	0	-10059190034059758e-21	-25883830486206405e-21	0	-6757240037927736e-20	-0.0001872078041052859
2.1	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206734	0.01578922022536133	0.01578922022536133	0.0497255071396428	0.11970892950670148	0.11970892950670148	0	0	0	0	-1016695310590028e-20	-25986448805469586e-21	0	-6931772237990949e-20	-0.00018901548019366888
2.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206724	0.015789220225361545	0.015789220225361545	0.04972550713964281	0.11970892950670106	0.11970892950670106	0	0	0	0	-10262904665051104e-21	-26078754430283605e-21	0	-7088013543328522e-20	-0.00019062148399273584
2.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206731	0.015789220225361385	0.015789220225361385	0.04972550713964279	0.1197089295067013	0.1197089295067013	0	0	0	0	-10351662789704867e-21	-26165154251039124e-21	0	-7227264340938179e-20	-0.00019204433101102953
2.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.0065586332282067455	0.015789220225361104	0.015789220225361104	0.04972550713964277	0.11970892950670176	0.11970892950670176	0	0	0	0	-1043206328136853e-20	-2624399586692251e-20	0	-7351681244647864e-20	-0.00019331041512393117
2.5	4.767132174727513	4.767132174727513	4.767132174727513	0.00655863322820675	0.01578922022536106	0.01578922022536106	0.04972550713964276	0.11970892950670182	0.11970892950670182	0	0	0	0	-105016036453177e-19	-26312338426346878e-21	0	-7463286945002478e-20	-0.00019444221977100323
2.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.0065586332282067525	0.01578922022536097	0.01578922022536097	0.04972550713964276	0.11970892950670195	0.11970892950670195	0	0	0	0	-1056414880177875e-20	-263740187850938e-19	0	-7562971596957679e-20	-0.0001954503302198237
2.7	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206755	0.015789220225360952	0.015789220225360952	0.049725507139642744	0.11970892950670196	0.11970892950670196	0	0	0	0	-10619274342611594e-21	-26428512459738756e-21	0	-7652166021066932e-20	-0.00019635032404693545
2.8	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360927	0.015789220225360927	0.049725507139642744	0.11970892950670198	0.11970892950670198	0	0	0	0	-10668505453731135e-21	-26477289957363527e-21	0	-7731847251745827e-20	-0.00019715287032130995
2.9	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.01578922022536092	0.01578922022536092	0.049725507139642744	0.11970892950670198	0.11970892950670198	0	0	0	0	-107123009881757e-19	-26520759258587205e-21	0	-780305672316072e-19	-0.0001978690641110947
3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360917	0.015789220225360917	0.049725507139642744	0.11970892950670198	0.11970892950670198	0	0	0	0	-10751330827850943e-21	-26559556402907974e-21	0	-786665916423488e-19	-0.00019850799753165345
3.1	4.767132174727513	4.767132174727513	4.767132174727513	0.006558633228206755	0.015789220225360907	0.015789220225360907	0.049725507139642744	0.11970892950670196	0.11970892950670196	0	0	0	0	-10786158063563951e-21	-26594216848474866e-21	0	-7923473604982567e-20	-0.0001990782243351164
3.2	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360903	0.015789220225360903	0.049725507139642744	0.11970892950670196	0.11970892950670196	0	0	0	0	-10817197598143607e-21	-2662513787986691e-20	0	-7974206549124315e-20	-0.00019958702928039225
3.3	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360903	0.015789220225360903	0.049725507139642744	0.11970892950670196	0.11970892950670196	0	0	0	0	-1084491110621022e-20	-2665276657979769e-20	0	-8019515424610439e-20	-0.00020004117371005077
3.4	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206757	0.015789220225360903	0.015789220225360903	0.049725507139642744	0.11970892950670196	0.11970892950670196	0	0	0	0	-10869626824607336e-21	-2667742204838707e-20	0	-8059969306486341e-20	-0.0002004464616096297
3.5	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206756	0.015789220225360903	0.015789220225360903	0.04972550713964275	0.11970892950670195	0.11970892950670195	0	0	0	0	-1089168987793397e-20	-26699442122685877e-21	0	-8096091414622599e-20	-0.00020080821692689682
3.6	4.7671321747275135	4.7671321747275135	4.7671321747275135	0.006558633228206757	0.015789220225360903	0.015789220225360903	0.049725507139642744	0.11970892950670194	0.11970892950670194	0	0	0	0	-1091137813613829e-20	-26719099764435123e-21	0	-8128342954610031e-20	-0.00020113111274354015
3.7	4.767132174727513	4.767132174727513	4.767132174727513	0.006558633228206763	0.015789220225360768	0.015789220225360768	0.04972550713964273	0.11970892950670217	0.11970892950670217	0	0	0	0	-10928898501961529e-21	-26736598567106768e-21	0	-815715406297538e-19	-0.00020141949101765963
3.8	4.767132174727514	4.767132174727514	4.767132174727514	0.006558633228206868	0.015789220225358874	0.015789220225358874	0.04972550713964253	0.11970892950670543	0.11970892950670543	0	0	0	0	-10943855387582631e-21	-2675154279429655e-20	0	-8183106753574713e-20	-0.00020167916553779516
